Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.3,0.0,0.0,0.0,0.27999999999999997,-0.5,0.6940654889357691,-0.3999999999999999,84.21900272369385,,
