Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.4,0.4,0.4,0.4,0.36,-0.2,0.8101941259980189,-0.19999999999999996,67.62100267410278,0.3,0.24494897427831783
