Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.7,1.0,0.4,0.5714285714285714,0.7,0.5,0.6875965028949441,0.4,7.127241849899292,,
