Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.5,0.5,1.0,0.6666666666666666,0.72,0.0,0.6956979412455475,0.0,83.74299931526184,,
