Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.8918708240534521,0.8796940194714882,0.8935719331292677,0.8865786707160378,0.959628578625068,0.7833694900146785,0.34751695270588306,0.7832818984147599,0.14999938011169434,,
