Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.9224944320712695,0.9287611687998069,0.9055804097009654,0.9170243204577968,0.9770687612304451,0.8445714100442642,0.2910411622719875,0.8443340279018592,122.19999670982361,0.8880846325167038,0.010136077435254883
