Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.9812917594654789,0.9768529342997428,0.9837532375794679,0.9802909432191459,0.9984680403029673,0.9625088041181591,0.050404385568942923,0.9624872086662942,96.65416765213013,,
