Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.829519236764981,0.8073482735404444,0.9198904109589041,0.8599528736809753,0.9148353786149164,0.6534875682837263,0.4669434888527881,0.6444864123837022,39.65107083320618,0.8122472311581508,0.006443644822326969
