Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.6216216216216216,0.6,0.6666666666666666,0.631578947368421,0.6915204678362573,0.24633537007722542,0.628341958341486,0.2448979591836734,1.0670013427734375,0.675,0.06624013211068362
