Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.7297297297297297,0.7,0.7777777777777778,0.7368421052631579,0.7777777777777778,0.46334510085954306,0.6743949105967256,0.4606413994169096,1.0929977893829346,,
