Precision,Recall
0.568996695142483,1.0
0.570134333020931,1.0
0.5705977988994497,1.0
0.5708119604654073,1.0
0.5714554108216433,1.0
0.5726747834818627,1.0
0.5736828869608953,1.0
0.5751654585565711,1.0
0.5771298463095313,1.0
0.5790342026778349,1.0
0.5818031114511604,1.0
0.584598628996092,1.0
0.587383327969102,1.0
0.591124068675089,0.9998904109589041
0.5944994786235662,0.9996712328767123
0.5980462859765292,0.9996712328767123
0.6023905434854389,0.9996712328767123
0.6069194943446441,0.9996712328767123
0.6122558560977247,0.9996712328767123
0.6167579630756745,0.9994520547945206
0.6224573378839591,0.9993424657534247
0.6282819929708497,0.9991232876712329
0.6349261632766787,0.9989041095890411
0.6419866150052835,0.9986849315068493
0.647309687966451,0.998027397260274
0.6538737961765129,0.997041095890411
0.6612351785844184,0.9961643835616438
0.66877714790547,0.9955068493150685
0.6757963679666568,0.9950684931506849
0.6834413138466174,0.9941917808219178
0.6898782343987824,0.9934246575342466
0.6972053275848795,0.9924383561643836
0.7035394788020226,0.9911232876712329
0.7110358942065491,0.9899178082191781
0.7191835432945304,0.9884931506849315
0.7263998709052768,0.9866301369863014
0.7338393731635652,0.9853150684931506
0.740016501650165,0.9829041095890411
0.7476612094888072,0.9809315068493151
0.755416384563304,0.9781917808219178
0.7635442603245471,0.9745753424657534
0.7717145343777198,0.9717260273972603
0.7791005291005291,0.9682191780821918
0.7875100653126957,0.9646027397260274
0.7959294930038161,0.96
0.8039793662490788,0.9564931506849315
0.8117526158445441,0.9522191780821918
0.8197685448681464,0.947068493150685
0.8296496477174018,0.942027397260274
0.837829883253213,0.9358904109589041
0.8451657871154038,0.9301917808219178
0.8539132197891321,0.923068493150685
0.8628300330033003,0.9168219178082192
0.8704423662918988,0.9078356164383562
0.8792047286405158,0.8965479452054794
0.8862839614373357,0.8865753424657534
0.8945483040411956,0.8757260273972602
0.9032664756446991,0.8636712328767123
0.9107184647788439,0.8529315068493151
0.9171959257040144,0.8387945205479452
0.9228788621873467,0.8248767123287671
0.9308302885221116,0.8096438356164384
0.9376288659793814,0.7973698630136986
0.9446348536778276,0.7853150684931507
0.9512956179622847,0.7684383561643836
0.9512890094979647,0.7683287671232877
0.9514181028633465,0.7683287671232877
0.9556295063782585,0.7552876712328768
0.9600570613409415,0.7375342465753425
0.9639084507042254,0.72
0.9688445251058682,0.702027397260274
0.9732337379396203,0.6853698630136986
0.9766618380814421,0.664986301369863
0.9803169307756464,0.6440547945205479
0.9837819185645272,0.6248767123287671
0.9857524487978628,0.6065753424657534
0.989126428308146,0.5881643835616438
0.9891244239631336,0.588054794520548
0.9917782026768642,0.5684383561643835
0.9917766303308472,0.5683287671232877
0.9917750573833206,0.5682191780821918
0.993479549496147,0.5510136986301369
0.9952849528495284,0.5320547945205479
0.996184015263939,0.514958904109589
0.9961832061068703,0.5148493150684932
0.9969284774023695,0.49797260273972604
0.9969278033794163,0.4978630136986301
0.9969271290605795,0.49775342465753425
0.9974799541809851,0.47715068493150686
0.9978504896106998,0.45786301369863014
0.9977403966859152,0.4355068493150685
0.9977392614920875,0.4352876712328767
0.9978930734790624,0.4152328767123288
0.9978925184404637,0.41512328767123285
0.9986021805982667,0.39145205479452055
0.998810232004759,0.368
0.9988098780124963,0.3678904109589041
0.9993646759847522,0.34476712328767123
0.9996620479891856,0.32416438356164384
0.9996378123868164,0.30246575342465754
0.999607535321821,0.2791232876712329
0.999561403508772,0.24975342465753425
1.0,0.22367123287671234
1.0,0.19824657534246576
1.0,0.17512328767123286
1.0,0.1552876712328767
1.0,0.1551780821917808
1.0,0.15506849315068494
1.0,0.13578082191780821
1.0,0.12054794520547946
1.0,0.10476712328767124
1.0,0.10465753424657534
1.0,0.08953424657534247
1.0,0.07780821917808219
1.0,0.06301369863013699
1.0,0.04306849315068493
1.0,0.0
