Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.934713475088857,0.9235528523489933,0.9651506849315068,0.9438936820106104,0.983163955479452,0.8671273765699032,0.1704740006432653,0.8659255655174838,156.44404792785645,,
