Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.8663715158695516,0.8539132197891321,0.923068493150685,0.8871451893201328,0.948896396182141,0.7272786849644992,0.37581553888945046,0.723976553168503,243.42097425460815,0.8227227184610971,0.004867330567491247
