Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.9664810690423162,0.9651107967939652,0.963974570284907,0.9645423489221345,0.9938834541537156,0.9327617247465688,0.10075251819287835,0.9327611429267383,5134.295959949493,0.9364142538975502,0.00391184144103571
