Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.627174658601983,0.7340077357929188,0.5407123287671233,0.6227046128604783,0.6897809725393201,0.2830581445634776,0.6549580463180736,0.27062314258360554,22.38357424736023,,
