Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.4594594594594595,0.4722222222222222,0.9444444444444444,0.6296296296296297,0.44152046783625737,-0.17123372230469378,0.6941175083111165,-0.05413105413105401,12.914494037628174,,
