Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.6844097995545657,0.6757025615518528,0.63974570284907,0.6572327044025157,0.7413828759501181,0.3657000264128982,0.601230521997396,0.36523118947679334,357.27796387672424,0.6831848552338531,0.003659616197139183
