Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.6337416481069043,0.61665854846566,0.596185542736049,0.6062492517658327,0.6771800887426235,0.2642085636683123,0.6400273172157116,0.26407704112885433,77.99297142028809,,
