Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.7112472160356348,0.7412485414235706,0.5983046856604662,0.6621498371335505,0.7640809428322927,0.4222769212307526,0.598380950636847,0.4150060240073955,36.753498554229736,0.6897550111358575,0.00325426262721661
