Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.6256124721603563,0.5844304522037779,0.7212149752766659,0.6456576728499157,0.6759849024809699,0.26438359197089534,0.6441513181207409,0.2579421905555501,77.71497201919556,,
