Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.6744988864142539,0.669050051072523,0.6169060513303508,0.6419208624280289,0.7406459990574623,0.3454153200428309,0.6369732136854653,0.34446229382129956,11.103172302246094,0.5937639198218263,0.008982158053485869
