Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.5270601336302896,0.0,0.0,0.0,0.6799162889542443,0.0,0.691695652103281,0.0,2948.3460676670074,,
