Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.5270601336302896,0.0,0.0,0.0,0.4786846468873692,0.0,0.6919177718926355,0.0,2920.4195687770844,,
