Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.634283220053626,0.7157797193539847,0.5925479452054795,0.6483602134420529,0.7030052876078132,0.27970125562462717,0.6011406397572415,0.27436697322462344,6.171261787414551,0.6267379182228401,0.0050352794861297945
