Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.5675675675675675,0.55,0.6111111111111112,0.5789473684210527,0.5277777777777778,0.13783050468606659,0.7245039525164582,0.13702623906705536,0.5340023040771484,0.47857142857142854,0.1825974718737745
