Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.5405405405405406,0.5238095238095238,0.6111111111111112,0.5641025641025641,0.5292397660818714,0.08554907265307864,0.9280601816332403,0.0844250363901019,0.13503217697143555,0.4321428571428571,0.03976974544878587
