Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.6056792873051225,0.5966064586754242,0.5133035083588415,0.5518288824199469,0.6417505233930306,0.20516488832043359,0.6847732602008714,0.2033307491043722,0.1770017147064209,,
