Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.7896436525612472,0.7941616766467066,0.7494702142688957,0.7711689884918231,0.8659607649371169,0.5776573128487206,0.4606274936512448,0.5768287680261422,14.122939109802246,0.7456570155902005,0.006877237263538744
