Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.7,0.6666666666666666,0.8,0.7272727272727273,0.8,0.408248290463863,0.520357214325055,0.4,9.209028244018555,0.4,0.37416573867739417
