Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.9933927245731254,0.9915598624570178,0.9945132465903747,0.9930343586131329,0.9994389555048473,0.9867543530723213,0.09510669500940123,0.9867504056619666,1610.826720237732,0.9897550111358575,0.003953534359523212
