Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.9976614699331848,0.9969426152398871,0.998116317400518,0.9975291210730675,0.9998635394736326,0.995310104700331,0.008058182355973187,0.9953094840153841,0.317457914352417,0.9976614699331849,0.0011626176513263606
