Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.9947661469933184,0.9957507082152974,0.9931716505768778,0.9944595072497937,0.9998281681888176,0.9895031354706946,0.279976810697934,0.9895001477233636,346.00141167640686,0.9894209354120267,0.0033500242664791418
