Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.996362286562732,0.9959260419931056,0.9963944191879605,0.9961601755348327,0.9994176549149237,0.9927044599901955,0.17958041303430355,0.9927043609601394,2000.7563824653625,0.9967334818114327,0.001599158071903319
