Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.6830734966592428,0.6689172896069447,0.6531669413703791,0.660948296402192,0.7525070952757644,0.3636064823602524,0.5926571352251151,0.36351554093588145,77.83424973487854,0.6093541202672605,0.01352720235105587
