Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.737305122494432,0.7209737827715356,0.7252178008005651,0.7230895645028759,0.8138415250028469,0.4732334335707923,0.6855028763687553,0.47322605925879213,9.631845951080322,,
