Precision,Recall
0.47293986636971047,1.0
0.49899610251564896,0.9948198728514245
0.5063518696069031,0.9948198728514245
0.5170552147239263,0.9922298092771368
0.5171186648668549,0.9922298092771368
0.5171821305841925,0.9922298092771368
0.5172456118816743,0.9922298092771368
0.5259593679458239,0.9875206027784318
0.5334525025536262,0.9837532375794679
0.5335206231643468,0.9837532375794679
0.5420949902407287,0.9809277136802449
0.5421655387818844,0.9809277136802449
0.549022198731501,0.9783376501059572
0.5490947535350865,0.9783376501059572
0.5554511278195489,0.9740993642571226
0.5605173587474472,0.9693901577584177
0.5664132688320663,0.964916411584648
0.5723711919135196,0.9599717447610078
0.5797432239657632,0.9569107605368495
0.5860572750940122,0.9540852366376266
0.5918696800704432,0.9496114904638568
0.5958618636498958,0.9425476807157994
0.6016923541855546,0.9376030138921592
0.6067054500918555,0.9331292677183894
0.612206864419941,0.9281846008947492
0.6182277681250987,0.9215917117965623
0.6231003039513677,0.9171179656227926
0.6296356538711776,0.9114669178243466
0.6333827648706541,0.9051094890510949
0.6383369510769744,0.9001648222274546
0.6422406498561516,0.8935719331292677
0.6474127557160048,0.8867435837061455
0.6532751091703056,0.880621615257829
0.6583421891604676,0.8752060277843183
0.6585754783841248,0.8752060277843183
0.6648687522473931,0.8707322816105486
0.6689164538489603,0.8634330115375559
0.6690384966247035,0.8634330115375559
0.6745047213478985,0.85778196373911
0.6785847997004867,0.8535436778902755
0.6827743035815804,0.8483635507417
0.6893297380585516,0.8427125029432541
0.6942277691107644,0.8382387567694843
0.7003173343911147,0.8314104073463622
0.7033386967015286,0.8234047562985637
0.7088452088452089,0.81516364492583
0.7134260219962648,0.809512597127384
0.7169295478443743,0.8026842477042618
0.7170803533866218,0.8026842477042618
0.7201277955271566,0.7960913586060748
0.7204346899637758,0.7960913586060748
0.7252222945131208,0.7873793265834707
0.7276315789473684,0.7812573581351542
0.7322343506348853,0.7739580880621615
0.7368421052631579,0.7680715799387803
0.7398262459990855,0.7619496114904638
0.7416146194772149,0.7548858017424064
0.7417862100879222,0.7548858017424064
0.7453007518796992,0.746880150694608
0.7482667941668659,0.7369908170473275
0.7513973268529769,0.728043324699788
0.7513368983957219,0.7278078643748528
0.7547402117704999,0.7216858959265364
0.7586896724181045,0.7143866258535437
0.7614097363083164,0.7070873557805509
0.7649176954732511,0.7002590063574288
0.7682257643062451,0.6922533553096303
0.7684265551489806,0.6922533553096303
0.7705742259857105,0.6856604662114434
0.7733261629470287,0.6771838945137745
0.7788778877887789,0.6668236402166235
0.7808066759388039,0.6609371320932423
0.7833474936278675,0.6512832587708971
0.7871912693854107,0.6453967506475159
0.7897346165062701,0.6376265599246527
0.7939249553305538,0.6277372262773723
0.7976298997265269,0.618083352955027
0.7975683890577507,0.6178478926300919
0.8026724673710379,0.6081940193077466
0.8055115616091226,0.5987756063103367
0.8080775444264944,0.5888862726630563
0.8100558659217877,0.5804097009653874
0.8138673847189498,0.5693430656934306
0.8166838311019567,0.5601601130209559
0.8223776223776224,0.5538026842477043
0.8250355618776671,0.5462679538497763
0.8298258345428157,0.5384977631269131
0.8330855018587361,0.5276665881798916
0.8336491095111784,0.5180127148575465
0.8374805598755832,0.5071815399105251
0.841225626740947,0.49776312691311514
0.8454323001631321,0.48810925359076995
0.8507776376628836,0.4765716976689428
0.8560901603814478,0.4650341417471156
0.8620689655172413,0.4532611255003532
0.865988909426987,0.4412526489286555
0.8687589158345221,0.43018601365669884
0.8711111111111111,0.4153520131857782
0.875,0.40051801271485754
0.8788040576615056,0.3875676948434189
0.8816008893829905,0.373440075347304
0.8845265588914549,0.3607252178008006
0.8856110776640578,0.3463621379797504
0.8879694462126034,0.3284671532846715
0.8922558922558923,0.3119849305392041
0.8959660297239915,0.2980927713680245
0.9017384731670446,0.28090416764775133
0.9084967320261438,0.26183188132799623
0.9064430714916152,0.24181775370850012
0.9086491739552964,0.22015540381445725
0.9155080213903743,0.20155403814457265
0.9223416965352449,0.18177537085001177
0.9257221458046767,0.1584647986814222
0.933115823817292,0.1346833058629621
0.9443339960238568,0.111843654344243
0.9449275362318841,0.07676006592889098
1.0,0.0
