Precision,Recall
0.47293986636971047,1.0
0.47299253814455955,1.0
0.4730452216529294,1.0
0.47309791689874126,1.0
0.473150623885918,1.0
0.4732033426183844,1.0
0.47325607310006684,1.0
0.47330881533489355,1.0
0.47325011145786894,0.9997645396750647
0.4733028647865344,0.9997645396750647
0.47340840673430706,0.9997645396750647
0.47346119536128456,0.9997645396750647
0.47351399576223935,0.9997645396750647
0.4735668079411109,0.9997645396750647
0.4736196319018405,0.9997645396750647
0.47356091030789826,0.9995290793501295
0.4736137453977463,0.9995290793501295
0.47366659227850927,0.9995290793501295
0.47360785626604174,0.9992936190251942
0.47354910714285714,0.999058158700259
0.47360196450496705,0.999058158700259
0.4735432016075017,0.9988226983753238
0.47359607011276095,0.9988226983753238
0.47364895042429656,0.9988226983753238
0.47359017308766055,0.9985872380503885
0.4735313826222917,0.9983517777254532
0.47358427342790127,0.9983517777254532
0.4736371760500447,0.9983517777254532
0.4736900904926824,0.9983517777254532
0.47374301675977654,0.9983517777254532
0.4737959548552911,0.9983517777254532
0.4739018665474461,0.9983517777254532
0.47395484015202327,0.9983517777254532
0.47400782560089433,0.9983517777254532
0.4740608228980322,0.9983517777254532
0.47411383204741137,0.9983517777254532
0.47421988591880104,0.9983517777254532
0.4742729306487696,0.9983517777254532
0.4743259872468956,0.9983517777254532
0.47437905571716266,0.9983517777254532
0.4743202416918429,0.998116317400518
0.4742614145031334,0.9978808570755827
0.47414372061786436,0.9974099364257123
0.47419679838799955,0.9974099364257123
0.4742498880429915,0.9974099364257123
0.47430298958683237,0.9974099364257123
0.4742441209406495,0.997174476100777
0.4741852391085228,0.9969390157758418
0.4741263440860215,0.9967035554509065
0.47417945558418284,0.9967035554509065
0.474232578982747,0.9967035554509065
0.4742857142857143,0.9967035554509065
0.4743388614970865,0.9967035554509065
0.47427995068923007,0.9964680951259712
0.4743331091683479,0.9964680951259712
0.4743862795650712,0.9964680951259712
0.4743273542600897,0.9962326348010361
0.4743805359345218,0.9962326348010361
0.47448693506784795,0.9962326348010361
0.47454015253476894,0.9962326348010361
0.4745933819405496,0.9962326348010361
0.4745344402064169,0.9959971744761008
0.4744754852462695,0.9957617141511655
0.4745287253141831,0.9957617141511655
0.4745819773313882,0.9957617141511655
0.474635241301908,0.9957617141511655
0.4746885172297676,0.9957617141511655
0.47474180511899416,0.9957617141511655
0.47468283372628267,0.9955262538262303
0.4747361329440826,0.9955262538262303
0.47478944413250984,0.9955262538262303
0.4748427672955975,0.9955262538262303
0.4749494495618962,0.9955262538262303
0.4750028086731828,0.9955262538262303
0.4749438202247191,0.995290793501295
0.4748848185189347,0.9950553331763597
0.47482580355135984,0.9948198728514245
0.4748791727548612,0.9948198728514245
0.47493255395683454,0.9948198728514245
0.4749859471613266,0.9948198728514245
0.47503935237238587,0.9948198728514245
0.47509276959406277,0.9948198728514245
0.4750337381916329,0.9945844125264893
0.4750871667978855,0.9945844125264893
0.475140607424072,0.9945844125264893
0.4751940600742491,0.9945844125264893
0.4752475247524752,0.9945844125264893
0.47530100146281085,0.9945844125264893
0.475354490209318,0.9945844125264893
0.47529544175576816,0.9943489522015541
0.47534894191805493,0.9943489522015541
0.4752898795451987,0.9941134918766188
0.4753433911281243,0.9941134918766188
0.47539691476185114,0.9941134918766188
0.4754504504504504,0.9941134918766188
0.47550399819799527,0.9941134918766188
0.4755575580085605,0.9941134918766188
0.47561112988622284,0.9941134918766188
0.4756647138350608,0.9941134918766188
0.4757183098591549,0.9941134918766188
0.47577191796258733,0.9941134918766188
0.4758255381494421,0.9941134918766188
0.47587917042380523,0.9941134918766188
0.4759328147897644,0.9941134918766188
