Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.6756756756756757,0.75,0.5,0.6,0.736842105263158,0.3652684665168607,0.6838443394860267,0.34513274336283184,0.5619266033172607,,
