Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.6813618507202095,0.7420132610006027,0.6745205479452054,0.7066590126291619,0.7497086504312532,0.36163805699832974,0.6534970844136534,0.3596767921185672,19.359981775283813,,
