Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.5966592427616927,0.57456454306848,0.5669884624440782,0.5707513628821995,0.6402955248459397,0.1904156075691427,0.6641435666777248,0.19040068962485668,4.307999134063721,0.5974387527839644,0.01560610070499321
