Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.7160316767475213,0.7380977185123451,0.7764383561643836,0.7567827387310404,0.7912226423769658,0.41695441177509457,0.6402492633643894,0.4161838937208684,19.29798173904419,0.6591000476669256,0.006733741824301144
