Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.6808630043025503,0.7425251180244522,0.6722191780821918,0.7056252156907857,0.7518509401953324,0.3611716329445365,0.5815919285667918,0.3590511534825631,203.1800980567932,,
