Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.7632516703786192,0.7524398952630326,0.7442900871203202,0.748342803030303,0.8404630185754963,0.5248759051203842,0.5603583532010301,0.5248481660386802,7.25576376914978,0.7631403118040089,0.013326323009962218
