Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.8594654788418709,0.8721017202692596,0.823640216623499,0.8471784935819812,0.9343132854098027,0.7183032271116837,0.47285839257516527,0.7172987446481321,1296.724131345749,,
