Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.6,0.6666666666666666,0.4,0.5,0.5,0.2182178902359924,0.6892997634947329,0.19999999999999996,1.89400053024292,,
