Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.7,0.75,0.6,0.6666666666666666,0.8200000000000001,0.408248290463863,0.5861892018766336,0.4,6.951415538787842,0.4,0.2
