Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.2,0.2857142857142857,0.4,0.3333333333333333,0.28,-0.6546536707079772,0.845185309257675,-0.6000000000000001,275.11200499534607,,
