Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.6,0.5714285714285714,0.8,0.6666666666666666,0.8,0.2182178902359924,0.5899939203485681,0.19999999999999996,19.075024843215942,0.3,0.39999999999999997
