Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.5,0.5,0.4,0.4444444444444444,0.38,0.0,0.9401393260332386,0.0,1.8029963970184326,0.7,0.2449489742783178
