Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.7142538975501114,0.7058535390644134,0.678596656463386,0.6919567827130852,0.7824346348855092,0.4259774167120955,0.564840080515895,0.42569035878663086,70.47803378105164,0.6430957683741648,0.012362808079718561
