Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.6738307349665924,0.653828197945845,0.6595243701436307,0.6566639315437816,0.746920546592315,0.3460494744136627,0.6098040875621711,0.34603766615703746,30.836663484573364,0.6665924276169266,0.015710638831668955
