Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.9,1.0,0.8,0.8888888888888888,1.0,0.816496580927726,0.29567166468719186,0.8,243.5309317111969,,
