Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.4,0.4,0.4,0.4,0.6200000000000001,-0.2,0.7003300921413074,-0.19999999999999996,1.199861764907837,0.3,0.24494897427831783
