Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.5,0.5,0.6,0.5454545454545454,0.36,0.0,0.808121115419833,0.0,4.654646873474121,,
