Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.909640470887687,0.9066863587540279,0.9030489435677989,0.9048639957121801,0.9691010266430675,0.8188309080025983,0.22944767566817154,0.8188249096966154,0.2563481330871582,0.9095777393371914,0.006867964740084194
