Accuracy,Precision,Recall,F1-Score,ROC-AUC,MCC,Log Loss,Cohen's Kappa,Execution Time (s),CV Accuracy (Mean),CV Accuracy (Std Dev)
0.8,0.7142857142857143,1.0,0.8333333333333334,0.88,0.6546536707079772,0.532760581972122,0.6,0.017996549606323242,0.7,0.2449489742783178
